generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
277,60,6.757335018921662e-07,1.7372122507436446e-06,1.298413893862974e-06,2.8037345789008955e-07
278,67,6.757335018921662e-07,1.7372122507436446e-06,1.2949587136285515e-06,3.15005457627288e-07
279,52,5.645572563448718e-07,1.7372122507436446e-06,1.33845620881296e-06,3.2286838862272603e-07
280,66,6.83129815033203e-07,1.7372122507436446e-06,1.3680220422256633e-06,2.774451550957614e-07
281,59,7.347622004611121e-07,1.7372122507436446e-06,1.422610569173013e-06,2.7516627128442167e-07
282,63,6.45322565499178e-07,1.7372122507436446e-06,1.3877216174230259e-06,3.1521533836014837e-07
283,64,7.347622004611121e-07,1.7372122507436446e-06,1.3786338000464198e-06,3.2407839454671014e-07
284,61,6.417284991099183e-07,1.7372122507436446e-06,1.3675254917924267e-06,3.7563071079875706e-07
285,65,7.089636292632458e-07,1.7372122507436446e-06,1.4248109841590842e-06,3.318986342083392e-07
286,62,7.140080054515785e-07,1.7372122507436446e-06,1.3670831178381777e-06,3.3125260848557624e-07
287,64,6.810620526864281e-07,1.7372122507436446e-06,1.3308767664892475e-06,3.426526100697981e-07
288,58,6.609098145307475e-07,1.7372122507436446e-06,1.3315081515589705e-06,3.1812192494825517e-07
289,63,5.641197110366856e-07,1.7372122507436446e-06,1.3876961418415075e-06,3.0568088581749596e-07
290,61,5.641197110366856e-07,1.802811624618376e-06,1.3839870706252493e-06,3.167231995405709e-07
291,71,5.86099757323435e-07,1.802811624618376e-06,1.3817452965443917e-06,3.4222086834855615e-07
292,68,5.661165558602579e-07,1.802811624618376e-06,1.3171696422759706e-06,3.4707932028591023e-07
293,62,5.86099757323435e-07,1.802811624618376e-06,1.361823161096543e-06,3.0142940549222554e-07
294,63,5.86099757323435e-07,1.802811624618376e-06,1.2958158373144687e-06,3.180997348249607e-07
295,69,5.86099757323435e-07,1.802811624618376e-06,1.255879939026698e-06,3.330153662258544e-07
296,65,6.408127745476361e-07,1.802811624618376e-06,1.2836060008151236e-06,3.3972010139359686e-07
297,63,7.189428727626691e-07,1.802811624618376e-06,1.3556725975069185e-06,3.2778886277583104e-07
298,65,6.926336638686168e-07,1.802811624618376e-06,1.3736716634311979e-06,3.532715196454503e-07
299,66,6.417939014076937e-07,1.802811624618376e-06,1.398982842552713e-06,3.401404909850959e-07
